Date,Confirmed,Recovered,Discharged_(Home_Mgt),Responding_Treatment,Critical_Condition,Death,Foreign_nationals,Local_nationals
26/03/2020,78,,,,,0,7,71
27/03/2020,78,,,,,0,7,71
28/03/2020,79,,,,,0,7,72
29/03/2020,89,,,,,0,17,72
30/03/2020,89,,,,,0,17,72
31/03/2020,89,,31,,,0,17,72
01/04/2020,89,,31,,,0,17,72
02/04/2020,89,0,31,48,0,0,17,72
03/04/2020,89,0,31,48,0,0,17,72
04/04/2020,90,0,31,59,0,0,17,73
05/04/2020,90,0,31,59,0,0,17,73
06/04/2020,115,0,31,84,0,0,17,98
07/04/2020,115,0,31,84,0,0,17,98
08/04/2020,115,0,31,84,0,0,17,98
09/04/2020,115,0,0,115,0,0,17,98
10/04/2020,115,0,0,115,0,0,17,98
11/04/2020,115,0,0,115,0,0,17,98
12/04/2020,115,0,0,115,0,0,17,98
13/04/2020,115,0,0,115,0,0,17,98
14/04/2020,115,0,0,115,0,0,17,98
15/04/2020,115,0,0,115,0,0,17,98
16/04/2020,115,0,0,115,0,0,17,98
17/04/2020,115,0,0,115,0,0,17,98
18/04/2020,115,0,0,115,0,0,17,98
19/04/2020,115,0,0,115,0,0,17,98
20/04/2020,115,0,0,115,0,0,17,98
21/04/2020,115,0,0,115,0,0,17,98
22/04/2020,115,0,0,115,0,0,17,98
23/04/2020,115,0,0,115,0,0,17,98
24/04/2020,115,0,0,115,0,0,17,98
25/04/2020,115,0,0,115,0,0,17,98
