Date,Type,Total_Tested,Total Positive,Positivity_rate
20/04/2020,Routine Surveillance,16870,383,2.27
,Enhanced Contact Tracing,49699,544,1.09
,Mandatory Quarantine,2022,115,5.69
,Total,68591,1042,1.52
21/04/2020,Routine Surveillance,16870,383,2.27
,Enhanced Contact Tracing,49699,544,1.09
,Mandatory Quarantine,2022,115,5.69
,Total,68591,1042,1.52
22/04/2020,Routine Surveillance,17836,438,2.46
,Enhanced Contact Tracing,68330,726,1.06
,Mandatory Quarantine,2022,115,5.69
,Total,88188,1279,1.45
23/04/2020,Routine Surveillance,17836,438,2.46
,Enhanced Contact Tracing,68330,726,1.06
,Mandatory Quarantine,2022,115,5.69
,Total,88188,1279,1.45
24/04/2020,Routine Surveillance,17836,438,2.46
,Enhanced Contact Tracing,68330,726,1.06
,Mandatory Quarantine,2022,115,5.69
,Total,88188,1279,1.45
25/04/2020,Routine Surveillance,21047,513,2.44
,Enhanced Contact Tracing,77553,922,1.19
,Mandatory Quarantine,2022,115,5.69
,Total,100622,1550,1.54
